date_time,date,time,d_y,d_m,d_d,t_h,pressure,precipitation,solar_radiation,temperature,wind_speed,humidity,clouds,energy
12.09.2019 00:00,2019-09-12,00:00:00,2019,9,12,0,742.93599,0.0,0.0,6.9,4.15,84.0,35.0,0.0
12.09.2019 01:00,2019-09-12,01:00:00,2019,9,12,1,742.93599,0.0,0.0,6.9,3.48,83.0,49.0,0.0
12.09.2019 02:00,2019-09-12,02:00:00,2019,9,12,2,742.86098,0.0,0.0,6.5,2.88,84.0,63.0,0.0
12.09.2019 03:00,2019-09-12,03:00:00,2019,9,12,3,743.011,0.0,0.0,6.3,2.01,84.0,87.0,0.0
12.09.2019 04:00,2019-09-12,04:00:00,2019,9,12,4,742.86098,0.0,0.0,6.1,1.72,85.0,100.0,0.0
12.09.2019 05:00,2019-09-12,05:00:00,2019,9,12,5,742.78598,0.0,0.0,5.9,1.34,87.0,100.0,0.0
12.09.2019 06:00,2019-09-12,06:00:00,2019,9,12,6,742.86098,0.1,0.0,6.4,1.82,85.0,79.0,0.0
12.09.2019 07:00,2019-09-12,07:00:00,2019,9,12,7,743.16101,0.2,0.0,6.4,2.41,86.0,73.0,0.0
12.09.2019 08:00,2019-09-12,08:00:00,2019,9,12,8,743.23602,0.2,31.0,7.4,2.8,84.0,49.0,129.58141
12.09.2019 09:00,2019-09-12,09:00:00,2019,9,12,9,743.46103,0.2,104.0,8.0,3.41,80.0,77.0,445.58045
12.09.2019 10:00,2019-09-12,10:00:00,2019,9,12,10,743.68605,0.6,186.0,8.6,3.54,80.0,73.0,836.56833
12.09.2019 11:00,2019-09-12,11:00:00,2019,9,12,11,743.91107,0.0,239.0,9.1,4.03,82.0,100.0,1165.25506
12.09.2019 12:00,2019-09-12,12:00:00,2019,9,12,12,743.91107,0.3,322.0,9.0,4.61,84.0,100.0,1463.84159
12.09.2019 13:00,2019-09-12,13:00:00,2019,9,12,13,744.13609,0.4,327.0,9.2,4.99,84.0,100.0,1292.42666
12.09.2019 14:00,2019-09-12,14:00:00,2019,9,12,14,744.36111,0.4,360.0,9.8,5.33,83.0,100.0,1353.99764
12.09.2019 15:00,2019-09-12,15:00:00,2019,9,12,15,744.36111,0.4,291.0,9.7,5.66,83.0,100.0,1142.88553
12.09.2019 16:00,2019-09-12,16:00:00,2019,9,12,16,744.58613,0.3,274.0,9.5,5.84,82.0,100.0,1172.97428
12.09.2019 17:00,2019-09-12,17:00:00,2019,9,12,17,744.51112,0.3,228.0,9.3,6.37,83.0,100.0,892.04979
12.09.2019 18:00,2019-09-12,18:00:00,2019,9,12,18,744.81114,0.3,170.0,9.0,6.22,83.0,48.0,882.76935
12.09.2019 19:00,2019-09-12,19:00:00,2019,9,12,19,744.81114,0.5,105.0,9.0,6.44,84.0,41.0,419.41041
12.09.2019 20:00,2019-09-12,20:00:00,2019,9,12,20,745.18618,0.5,27.0,8.2,5.73,86.0,49.0,144.9164
12.09.2019 21:00,2019-09-12,21:00:00,2019,9,12,21,745.26118,0.2,0.0,7.7,5.17,87.0,43.0,0.0
12.09.2019 22:00,2019-09-12,22:00:00,2019,9,12,22,745.41119,0.4,0.0,7.1,5.73,88.0,54.0,0.0
12.09.2019 23:00,2019-09-12,23:00:00,2019,9,12,23,746.01124,0.7,0.0,6.8,5.87,91.0,78.0,0.0
13.09.2019 00:00,2019-09-13,00:00:00,2019,9,13,0,746.31127,1.0,0.0,6.9,6.6,88.0,81.0,0.0
13.09.2019 01:00,2019-09-13,01:00:00,2019,9,13,1,746.7613,0.7,0.0,7.0,6.65,87.0,59.0,0.0
13.09.2019 02:00,2019-09-13,02:00:00,2019,9,13,2,746.91132,0.3,0.0,6.5,6.33,85.0,47.0,0.0
13.09.2019 03:00,2019-09-13,03:00:00,2019,9,13,3,747.21134,0.0,0.0,7.1,6.54,81.0,39.0,0.0
13.09.2019 04:00,2019-09-13,04:00:00,2019,9,13,4,747.36135,0.0,0.0,7.3,6.89,77.0,42.0,0.0
13.09.2019 05:00,2019-09-13,05:00:00,2019,9,13,5,747.43636,0.0,0.0,7.8,7.11,71.0,32.0,0.0
13.09.2019 06:00,2019-09-13,06:00:00,2019,9,13,6,747.73638,0.0,0.0,7.9,7.32,67.0,31.0,0.0
13.09.2019 07:00,2019-09-13,07:00:00,2019,9,13,7,748.03641,0.0,0.0,8.1,7.72,65.0,51.0,0.0
13.09.2019 08:00,2019-09-13,08:00:00,2019,9,13,8,748.26143,0.0,32.0,8.6,8.36,62.0,44.0,136.29468
13.09.2019 09:00,2019-09-13,09:00:00,2019,9,13,9,748.56145,0.0,117.0,8.9,9.5,60.0,62.0,511.51775
13.09.2019 10:00,2019-09-13,10:00:00,2019,9,13,10,748.63646,0.0,161.0,9.8,9.51,58.0,37.0,612.32728
13.09.2019 11:00,2019-09-13,11:00:00,2019,9,13,11,749.01149,0.0,204.0,9.9,10.6,59.0,75.0,768.85905
13.09.2019 12:00,2019-09-13,12:00:00,2019,9,13,12,749.53653,0.0,316.0,10.0,10.14,60.0,59.0,1452.95804
13.09.2019 13:00,2019-09-13,13:00:00,2019,9,13,13,750.13658,0.2,422.0,9.8,9.78,63.0,56.0,1832.17619
13.09.2019 14:00,2019-09-13,14:00:00,2019,9,13,14,750.43661,0.2,428.0,10.0,9.0,62.0,74.0,1509.91745
13.09.2019 15:00,2019-09-13,15:00:00,2019,9,13,15,750.28659,0.0,435.0,10.1,7.93,63.0,49.0,1945.49394
13.09.2019 16:00,2019-09-13,16:00:00,2019,9,13,16,750.3616,0.0,335.0,10.1,6.81,63.0,52.0,1586.53123
13.09.2019 17:00,2019-09-13,17:00:00,2019,9,13,17,749.91156,0.0,296.0,10.0,5.63,62.0,67.0,1028.7745
13.09.2019 18:00,2019-09-13,18:00:00,2019,9,13,18,749.98657,0.0,185.0,9.9,4.25,61.0,69.0,722.57096
13.09.2019 19:00,2019-09-13,19:00:00,2019,9,13,19,749.46153,0.0,98.0,9.9,3.3,65.0,98.0,454.955
13.09.2019 20:00,2019-09-13,20:00:00,2019,9,13,20,749.0865,0.0,16.0,8.9,2.7,73.0,100.0,76.47824
13.09.2019 21:00,2019-09-13,21:00:00,2019,9,13,21,748.03641,0.0,0.0,8.5,3.36,76.0,100.0,0.0
13.09.2019 22:00,2019-09-13,22:00:00,2019,9,13,22,746.6863,0.0,0.0,8.0,3.96,84.0,100.0,0.0
13.09.2019 23:00,2019-09-13,23:00:00,2019,9,13,23,745.18618,0.2,0.0,8.1,4.77,85.0,100.0,0.0
14.09.2019 00:00,2019-09-14,00:00:00,2019,9,14,0,743.31102,0.4,0.0,8.1,6.14,86.0,100.0,0.0
14.09.2019 01:00,2019-09-14,01:00:00,2019,9,14,1,741.28586,0.9,0.0,7.9,6.99,89.0,100.0,0.0
14.09.2019 02:00,2019-09-14,02:00:00,2019,9,14,2,738.73565,1.3,0.0,7.7,7.74,91.0,100.0,0.0
14.09.2019 03:00,2019-09-14,03:00:00,2019,9,14,3,736.11043,2.5,0.0,7.5,8.01,91.0,100.0,0.0
14.09.2019 04:00,2019-09-14,04:00:00,2019,9,14,4,733.63523,2.2,0.0,7.7,8.03,90.0,100.0,0.0
14.09.2019 05:00,2019-09-14,05:00:00,2019,9,14,5,731.31004,2.7,0.0,8.1,8.19,90.0,100.0,0.0
14.09.2019 06:00,2019-09-14,06:00:00,2019,9,14,6,729.13486,1.8,0.0,8.2,8.15,90.0,100.0,0.0
14.09.2019 07:00,2019-09-14,07:00:00,2019,9,14,7,728.00977,1.7,0.0,8.1,7.52,90.0,100.0,0.0
14.09.2019 08:00,2019-09-14,08:00:00,2019,9,14,8,727.55973,1.0,6.0,8.8,7.12,89.0,100.0,23.92406
14.09.2019 09:00,2019-09-14,09:00:00,2019,9,14,9,727.48472,0.7,20.0,8.2,7.32,90.0,100.0,80.53773
14.09.2019 10:00,2019-09-14,10:00:00,2019,9,14,10,728.68482,1.1,52.0,9.1,8.32,87.0,100.0,199.71317
14.09.2019 11:00,2019-09-14,11:00:00,2019,9,14,11,729.73491,0.7,77.0,8.5,8.39,86.0,100.0,394.7367
14.09.2019 12:00,2019-09-14,12:00:00,2019,9,14,12,731.61006,0.7,109.0,8.3,9.26,85.0,100.0,561.58319
14.09.2019 13:00,2019-09-14,13:00:00,2019,9,14,13,733.3352,1.1,74.0,8.5,11.1,85.0,100.0,338.03789
14.09.2019 14:00,2019-09-14,14:00:00,2019,9,14,14,735.13535,1.2,85.0,7.4,11.86,90.0,100.0,376.36128
14.09.2019 15:00,2019-09-14,15:00:00,2019,9,14,15,737.16052,1.1,59.0,7.0,11.79,91.0,100.0,229.14197
14.09.2019 16:00,2019-09-14,16:00:00,2019,9,14,16,739.03567,0.9,54.0,7.0,11.83,88.0,100.0,265.60007
14.09.2019 17:00,2019-09-14,17:00:00,2019,9,14,17,740.98583,0.6,71.0,6.9,11.68,83.0,100.0,369.58373
14.09.2019 18:00,2019-09-14,18:00:00,2019,9,14,18,743.011,0.2,59.0,7.1,11.34,79.0,100.0,261.521
14.09.2019 19:00,2019-09-14,19:00:00,2019,9,14,19,744.73614,0.2,51.0,7.3,10.49,73.0,83.0,220.5309
14.09.2019 20:00,2019-09-14,20:00:00,2019,9,14,20,746.31127,0.0,18.0,6.7,9.27,66.0,32.0,69.71726
14.09.2019 21:00,2019-09-14,21:00:00,2019,9,14,21,747.36135,0.0,0.0,6.7,8.07,64.0,15.0,0.0
14.09.2019 22:00,2019-09-14,22:00:00,2019,9,14,22,748.26143,0.0,0.0,6.0,6.67,64.0,15.0,0.0
14.09.2019 23:00,2019-09-14,23:00:00,2019,9,14,23,749.31151,0.0,0.0,6.1,5.69,64.0,38.0,0.0
15.09.2019 00:00,2019-09-15,00:00:00,2019,9,15,0,749.91156,0.0,0.0,5.9,4.48,64.0,36.0,0.0
15.09.2019 01:00,2019-09-15,01:00:00,2019,9,15,1,750.13658,0.0,0.0,5.7,3.26,65.0,33.0,0.0
15.09.2019 02:00,2019-09-15,02:00:00,2019,9,15,2,750.21159,0.0,0.0,4.9,2.0,69.0,15.0,0.0
15.09.2019 03:00,2019-09-15,03:00:00,2019,9,15,3,749.98657,0.0,0.0,3.9,1.5,70.0,10.0,0.0
15.09.2019 04:00,2019-09-15,04:00:00,2019,9,15,4,749.83656,0.0,0.0,3.8,2.47,72.0,51.0,0.0
15.09.2019 05:00,2019-09-15,05:00:00,2019,9,15,5,748.93648,0.0,0.0,3.9,4.17,73.0,100.0,0.0
15.09.2019 06:00,2019-09-15,06:00:00,2019,9,15,6,748.33643,0.0,0.0,4.8,5.16,71.0,100.0,0.0
15.09.2019 07:00,2019-09-15,07:00:00,2019,9,15,7,747.36135,1.0,0.0,5.4,5.96,77.0,100.0,0.0
15.09.2019 08:00,2019-09-15,08:00:00,2019,9,15,8,746.98632,1.4,18.0,6.6,5.98,88.0,100.0,89.82593
15.09.2019 09:00,2019-09-15,09:00:00,2019,9,15,9,746.01124,0.7,45.0,6.9,6.3,88.0,100.0,221.4605
15.09.2019 10:00,2019-09-15,10:00:00,2019,9,15,10,745.18618,0.6,88.0,8.9,6.62,87.0,100.0,450.82438
15.09.2019 11:00,2019-09-15,11:00:00,2019,9,15,11,744.2861,1.3,209.0,8.8,7.88,83.0,90.0,829.68703
15.09.2019 12:00,2019-09-15,12:00:00,2019,9,15,12,744.06108,0.9,331.0,9.3,8.34,83.0,67.0,1582.66658
15.09.2019 13:00,2019-09-15,13:00:00,2019,9,15,13,743.83606,0.9,353.0,8.8,8.86,79.0,49.0,1276.48025
15.09.2019 14:00,2019-09-15,14:00:00,2019,9,15,14,743.61105,0.3,378.0,8.5,9.83,78.0,45.0,1822.23234
15.09.2019 15:00,2019-09-15,15:00:00,2019,9,15,15,743.68605,0.5,380.0,8.5,10.16,75.0,61.0,1432.13298
15.09.2019 16:00,2019-09-15,16:00:00,2019,9,15,16,744.2111,0.3,357.0,8.2,11.09,73.0,35.0,1433.83595
15.09.2019 17:00,2019-09-15,17:00:00,2019,9,15,17,744.73614,0.5,237.0,7.5,11.35,74.0,49.0,1057.86588
15.09.2019 18:00,2019-09-15,18:00:00,2019,9,15,18,745.41119,0.0,179.0,7.3,10.43,69.0,34.0,785.49436
15.09.2019 19:00,2019-09-15,19:00:00,2019,9,15,19,746.01124,0.0,87.0,7.2,9.8,66.0,32.0,342.12357
15.09.2019 20:00,2019-09-15,20:00:00,2019,9,15,20,746.46128,0.0,17.0,6.3,9.41,63.0,40.0,62.79805
15.09.2019 21:00,2019-09-15,21:00:00,2019,9,15,21,747.21134,0.0,0.0,6.0,8.9,60.0,37.0,0.0
15.09.2019 22:00,2019-09-15,22:00:00,2019,9,15,22,747.21134,0.0,0.0,6.6,7.75,51.0,35.0,0.0
15.09.2019 23:00,2019-09-15,23:00:00,2019,9,15,23,747.66138,0.0,0.0,7.0,8.52,52.0,81.0,0.0
16.09.2019 00:00,2019-09-16,00:00:00,2019,9,16,0,747.51137,0.0,0.0,7.3,8.85,52.0,71.0,0.0
16.09.2019 01:00,2019-09-16,01:00:00,2019,9,16,1,747.58637,0.0,0.0,6.9,8.75,54.0,27.0,0.0
16.09.2019 02:00,2019-09-16,02:00:00,2019,9,16,2,747.73638,0.0,0.0,7.0,8.4,56.0,42.0,0.0
16.09.2019 03:00,2019-09-16,03:00:00,2019,9,16,3,748.33643,0.0,0.0,6.3,8.12,59.0,42.0,0.0
16.09.2019 04:00,2019-09-16,04:00:00,2019,9,16,4,748.63646,0.0,0.0,6.3,8.11,63.0,32.0,0.0
16.09.2019 05:00,2019-09-16,05:00:00,2019,9,16,5,748.93648,0.0,0.0,6.1,8.51,66.0,45.0,0.0
16.09.2019 06:00,2019-09-16,06:00:00,2019,9,16,6,749.23651,0.0,0.0,6.2,8.71,65.0,52.0,0.0
16.09.2019 07:00,2019-09-16,07:00:00,2019,9,16,7,749.83656,0.0,0.0,6.4,9.04,65.0,93.0,0.0
16.09.2019 08:00,2019-09-16,08:00:00,2019,9,16,8,750.3616,0.1,19.0,6.8,9.14,64.0,100.0,77.69534
16.09.2019 09:00,2019-09-16,09:00:00,2019,9,16,9,751.11166,0.0,52.0,6.8,9.04,65.0,100.0,226.15601
16.09.2019 10:00,2019-09-16,10:00:00,2019,9,16,10,751.71171,0.0,95.0,8.0,9.17,71.0,100.0,359.91895
16.09.2019 11:00,2019-09-16,11:00:00,2019,9,16,11,752.38677,0.0,181.0,8.0,8.79,69.0,100.0,633.30039
16.09.2019 12:00,2019-09-16,12:00:00,2019,9,16,12,753.06182,0.0,218.0,8.1,9.1,69.0,100.0,1026.40961
16.09.2019 13:00,2019-09-16,13:00:00,2019,9,16,13,753.73688,0.0,243.0,8.3,8.98,70.0,100.0,1122.80987
16.09.2019 14:00,2019-09-16,14:00:00,2019,9,16,14,754.11191,0.0,267.0,8.8,8.36,70.0,100.0,1029.22065
16.09.2019 15:00,2019-09-16,15:00:00,2019,9,16,15,754.48694,0.2,280.0,8.7,7.47,71.0,93.0,1149.41238
16.09.2019 16:00,2019-09-16,16:00:00,2019,9,16,16,755.16199,0.2,297.0,8.9,6.41,71.0,83.0,1213.96058
16.09.2019 17:00,2019-09-16,17:00:00,2019,9,16,17,755.46202,0.0,197.0,8.6,5.77,75.0,90.0,736.70275
16.09.2019 18:00,2019-09-16,18:00:00,2019,9,16,18,756.13707,0.0,121.0,8.7,4.57,75.0,85.0,521.81151
16.09.2019 19:00,2019-09-16,19:00:00,2019,9,16,19,756.88714,0.0,73.0,8.5,4.39,76.0,52.0,348.45853
16.09.2019 20:00,2019-09-16,20:00:00,2019,9,16,20,757.41218,0.0,13.0,7.6,3.99,82.0,45.0,53.86921
16.09.2019 21:00,2019-09-16,21:00:00,2019,9,16,21,757.78721,0.0,0.0,7.4,3.68,84.0,51.0,0.0
16.09.2019 22:00,2019-09-16,22:00:00,2019,9,16,22,758.31225,0.0,0.0,6.2,3.71,87.0,45.0,0.0
16.09.2019 23:00,2019-09-16,23:00:00,2019,9,16,23,758.8373,0.0,0.0,6.0,3.5,87.0,39.0,0.0
17.09.2019 00:00,2019-09-17,00:00:00,2019,9,17,0,758.98731,0.0,0.0,6.3,3.12,88.0,35.0,0.0
17.09.2019 01:00,2019-09-17,01:00:00,2019,9,17,1,759.06231,0.0,0.0,6.0,2.51,88.0,29.0,0.0
17.09.2019 02:00,2019-09-17,02:00:00,2019,9,17,2,759.21233,0.0,0.0,5.2,1.77,90.0,45.0,0.0
17.09.2019 03:00,2019-09-17,03:00:00,2019,9,17,3,759.36234,0.0,0.0,5.4,1.46,88.0,48.0,0.0
17.09.2019 04:00,2019-09-17,04:00:00,2019,9,17,4,759.73737,0.0,0.0,5.4,1.2,89.0,53.0,0.0
17.09.2019 05:00,2019-09-17,05:00:00,2019,9,17,5,759.58736,0.0,0.0,5.2,0.85,92.0,52.0,0.0
17.09.2019 06:00,2019-09-17,06:00:00,2019,9,17,6,759.96239,0.0,0.0,4.9,1.22,93.0,59.0,0.0
17.09.2019 07:00,2019-09-17,07:00:00,2019,9,17,7,760.1124,0.0,0.0,4.0,1.35,96.0,49.0,0.0
17.09.2019 08:00,2019-09-17,08:00:00,2019,9,17,8,760.33742,0.0,22.0,5.7,1.98,93.0,51.0,97.19028
17.09.2019 09:00,2019-09-17,09:00:00,2019,9,17,9,760.78746,0.0,90.0,6.1,2.11,94.0,38.0,432.23917
17.09.2019 10:00,2019-09-17,10:00:00,2019,9,17,10,760.78746,0.0,166.0,7.5,1.84,82.0,76.0,753.21933
17.09.2019 11:00,2019-09-17,11:00:00,2019,9,17,11,760.93747,0.0,245.0,7.8,1.86,76.0,77.0,1131.29733
17.09.2019 12:00,2019-09-17,12:00:00,2019,9,17,12,761.01247,0.0,338.0,8.3,1.42,72.0,92.0,1529.04668
17.09.2019 13:00,2019-09-17,13:00:00,2019,9,17,13,761.23749,0.0,388.0,8.8,0.85,68.0,100.0,1341.18604
17.09.2019 14:00,2019-09-17,14:00:00,2019,9,17,14,761.3125,0.0,415.0,9.6,0.61,64.0,100.0,1884.4964
17.09.2019 15:00,2019-09-17,15:00:00,2019,9,17,15,761.3125,0.0,356.0,9.8,0.94,62.0,100.0,1547.34946
17.09.2019 16:00,2019-09-17,16:00:00,2019,9,17,16,761.23749,0.0,264.0,9.9,1.25,61.0,100.0,982.87207
17.09.2019 17:00,2019-09-17,17:00:00,2019,9,17,17,761.01247,0.0,188.0,9.8,1.48,61.0,100.0,737.01942
17.09.2019 18:00,2019-09-17,18:00:00,2019,9,17,18,761.16249,0.0,129.0,9.9,1.66,62.0,98.0,503.76476
17.09.2019 19:00,2019-09-17,19:00:00,2019,9,17,19,760.78746,0.0,47.0,9.8,1.71,67.0,84.0,221.76999
17.09.2019 20:00,2019-09-17,20:00:00,2019,9,17,20,761.16249,0.0,8.0,8.3,1.81,75.0,99.0,29.72932
17.09.2019 21:00,2019-09-17,21:00:00,2019,9,17,21,761.08748,0.0,0.0,7.8,1.9,77.0,100.0,0.0
17.09.2019 22:00,2019-09-17,22:00:00,2019,9,17,22,760.93747,0.0,0.0,7.7,3.01,77.0,100.0,0.0
17.09.2019 23:00,2019-09-17,23:00:00,2019,9,17,23,761.01247,0.0,0.0,7.5,3.54,78.0,100.0,0.0
18.09.2019 00:00,2019-09-18,00:00:00,2019,9,18,0,760.56244,0.0,0.0,7.6,3.89,79.0,100.0,0.0
18.09.2019 01:00,2019-09-18,01:00:00,2019,9,18,1,760.33742,0.0,0.0,7.8,4.46,79.0,100.0,0.0
18.09.2019 02:00,2019-09-18,02:00:00,2019,9,18,2,759.81238,0.2,0.0,7.8,4.68,82.0,100.0,0.0
18.09.2019 03:00,2019-09-18,03:00:00,2019,9,18,3,759.51235,0.6,0.0,7.5,4.9,84.0,100.0,0.0
18.09.2019 04:00,2019-09-18,04:00:00,2019,9,18,4,758.9123,1.2,0.0,7.2,5.55,88.0,100.0,0.0
18.09.2019 05:00,2019-09-18,05:00:00,2019,9,18,5,758.46227,1.6,0.0,6.8,6.22,88.0,100.0,0.0
18.09.2019 06:00,2019-09-18,06:00:00,2019,9,18,6,758.31225,1.8,0.0,6.6,6.56,87.0,100.0,0.0
18.09.2019 07:00,2019-09-18,07:00:00,2019,9,18,7,757.33717,1.8,0.0,6.6,7.42,87.0,100.0,0.0
18.09.2019 08:00,2019-09-18,08:00:00,2019,9,18,8,756.81213,2.0,2.0,6.6,7.5,87.0,100.0,7.9047
18.09.2019 09:00,2019-09-18,09:00:00,2019,9,18,9,755.98706,1.6,9.0,6.6,7.9,88.0,100.0,34.29979
18.09.2019 10:00,2019-09-18,10:00:00,2019,9,18,10,755.08699,1.3,17.0,7.3,8.43,88.0,100.0,73.91949
18.09.2019 11:00,2019-09-18,11:00:00,2019,9,18,11,754.18691,0.4,41.0,7.7,8.46,87.0,100.0,166.44148
18.09.2019 12:00,2019-09-18,12:00:00,2019,9,18,12,753.66187,0.2,42.0,8.2,8.67,87.0,100.0,204.29978
18.09.2019 13:00,2019-09-18,13:00:00,2019,9,18,13,753.13683,0.3,61.0,8.6,8.9,88.0,100.0,304.73272
18.09.2019 14:00,2019-09-18,14:00:00,2019,9,18,14,752.53678,0.9,108.0,9.4,9.26,89.0,100.0,535.13745
18.09.2019 15:00,2019-09-18,15:00:00,2019,9,18,15,752.38677,1.8,58.0,9.6,9.6,92.0,100.0,302.92274
18.09.2019 16:00,2019-09-18,16:00:00,2019,9,18,16,752.01174,2.1,38.0,9.9,9.4,95.0,100.0,156.30625
18.09.2019 17:00,2019-09-18,17:00:00,2019,9,18,17,751.41169,1.5,22.0,10.6,8.94,95.0,100.0,106.72509
18.09.2019 18:00,2019-09-18,18:00:00,2019,9,18,18,751.18667,1.1,16.0,10.6,8.26,96.0,100.0,90.69894
18.09.2019 19:00,2019-09-18,19:00:00,2019,9,18,19,750.73663,1.7,8.0,10.8,8.06,96.0,100.0,39.58004
18.09.2019 20:00,2019-09-18,20:00:00,2019,9,18,20,750.66163,1.9,1.0,11.1,7.84,95.0,100.0,5.22873
18.09.2019 21:00,2019-09-18,21:00:00,2019,9,18,21,750.3616,1.6,0.0,11.2,7.62,96.0,100.0,0.0
18.09.2019 22:00,2019-09-18,22:00:00,2019,9,18,22,749.91156,1.3,0.0,11.5,6.96,98.0,100.0,0.0
18.09.2019 23:00,2019-09-18,23:00:00,2019,9,18,23,749.68655,1.4,0.0,11.5,6.89,98.0,100.0,0.0
19.09.2019 00:00,2019-09-19,00:00:00,2019,9,19,0,749.53653,2.9,0.0,11.4,7.01,98.0,100.0,0.0
19.09.2019 01:00,2019-09-19,01:00:00,2019,9,19,1,749.31151,3.0,0.0,11.3,7.41,97.0,100.0,0.0
19.09.2019 02:00,2019-09-19,02:00:00,2019,9,19,2,749.01149,1.5,0.0,11.3,7.52,97.0,100.0,0.0
19.09.2019 03:00,2019-09-19,03:00:00,2019,9,19,3,748.86148,0.4,0.0,11.3,7.91,97.0,100.0,0.0
19.09.2019 04:00,2019-09-19,04:00:00,2019,9,19,4,748.33643,0.3,0.0,11.2,8.0,97.0,100.0,0.0
19.09.2019 05:00,2019-09-19,05:00:00,2019,9,19,5,747.73638,1.0,0.0,11.2,8.0,97.0,100.0,0.0
19.09.2019 06:00,2019-09-19,06:00:00,2019,9,19,6,747.81139,3.6,0.0,11.2,7.5,98.0,100.0,0.0
19.09.2019 07:00,2019-09-19,07:00:00,2019,9,19,7,747.36135,3.0,0.0,11.2,7.22,98.0,100.0,0.0
19.09.2019 08:00,2019-09-19,08:00:00,2019,9,19,8,747.43636,3.4,1.0,11.4,7.52,98.0,100.0,5.08062
19.09.2019 09:00,2019-09-19,09:00:00,2019,9,19,9,747.28635,2.1,10.0,11.4,7.73,98.0,100.0,46.65418
19.09.2019 10:00,2019-09-19,10:00:00,2019,9,19,10,747.13634,1.6,24.0,11.8,7.82,97.0,100.0,126.89995
19.09.2019 11:00,2019-09-19,11:00:00,2019,9,19,11,746.83631,0.6,57.0,11.9,8.06,96.0,100.0,265.04306
19.09.2019 12:00,2019-09-19,12:00:00,2019,9,19,12,746.53629,0.3,138.0,12.0,9.16,95.0,100.0,765.08579
19.09.2019 13:00,2019-09-19,13:00:00,2019,9,19,13,746.38627,0.2,109.0,11.8,9.69,95.0,100.0,423.83905
19.09.2019 14:00,2019-09-19,14:00:00,2019,9,19,14,746.08625,0.3,84.0,12.2,9.87,95.0,100.0,337.57873
19.09.2019 15:00,2019-09-19,15:00:00,2019,9,19,15,745.86123,0.3,70.0,12.1,9.44,95.0,100.0,370.83011
19.09.2019 16:00,2019-09-19,16:00:00,2019,9,19,16,745.63621,0.4,55.0,12.0,8.88,95.0,100.0,237.89447
19.09.2019 17:00,2019-09-19,17:00:00,2019,9,19,17,745.18618,0.3,44.0,12.1,8.29,96.0,100.0,184.42311
19.09.2019 18:00,2019-09-19,18:00:00,2019,9,19,18,745.26118,0.3,35.0,12.1,8.1,96.0,100.0,186.9316
19.09.2019 19:00,2019-09-19,19:00:00,2019,9,19,19,744.88615,0.2,22.0,11.8,8.22,96.0,100.0,122.01647
19.09.2019 20:00,2019-09-19,20:00:00,2019,9,19,20,745.18618,0.6,2.0,12.0,7.91,97.0,100.0,8.6132
19.09.2019 21:00,2019-09-19,21:00:00,2019,9,19,21,744.81114,0.8,0.0,11.8,7.83,98.0,100.0,0.0
19.09.2019 22:00,2019-09-19,22:00:00,2019,9,19,22,744.66113,0.8,0.0,11.7,7.57,98.0,100.0,0.0
19.09.2019 23:00,2019-09-19,23:00:00,2019,9,19,23,744.88615,1.0,0.0,11.8,7.13,98.0,100.0,0.0
20.09.2019 00:00,2019-09-20,00:00:00,2019,9,20,0,744.96116,1.4,0.0,11.7,6.43,98.0,100.0,0.0
20.09.2019 01:00,2019-09-20,01:00:00,2019,9,20,1,744.88615,0.9,0.0,11.6,5.64,98.0,100.0,0.0
20.09.2019 02:00,2019-09-20,02:00:00,2019,9,20,2,744.81114,1.3,0.0,11.6,5.19,98.0,100.0,0.0
20.09.2019 03:00,2019-09-20,03:00:00,2019,9,20,3,744.51112,1.8,0.0,11.6,5.28,98.0,100.0,0.0
20.09.2019 04:00,2019-09-20,04:00:00,2019,9,20,4,744.58613,2.6,0.0,11.8,5.72,98.0,100.0,0.0
20.09.2019 05:00,2019-09-20,05:00:00,2019,9,20,5,744.36111,1.6,0.0,11.8,6.02,98.0,100.0,0.0
20.09.2019 06:00,2019-09-20,06:00:00,2019,9,20,6,744.36111,1.1,0.0,11.9,5.79,98.0,100.0,0.0
20.09.2019 07:00,2019-09-20,07:00:00,2019,9,20,7,744.2111,0.9,0.0,11.9,5.81,98.0,100.0,0.0
20.09.2019 08:00,2019-09-20,08:00:00,2019,9,20,8,744.2861,1.0,2.0,11.9,6.14,97.0,100.0,10.0154
20.09.2019 09:00,2019-09-20,09:00:00,2019,9,20,9,744.43611,0.8,11.0,12.0,6.57,97.0,100.0,45.5128
20.09.2019 10:00,2019-09-20,10:00:00,2019,9,20,10,744.2111,0.5,24.0,12.1,6.98,97.0,100.0,109.8732
20.09.2019 11:00,2019-09-20,11:00:00,2019,9,20,11,744.43611,0.5,45.0,12.1,6.86,98.0,100.0,242.53166
20.09.2019 12:00,2019-09-20,12:00:00,2019,9,20,12,744.51112,0.6,38.0,12.1,6.88,97.0,100.0,170.33903
20.09.2019 13:00,2019-09-20,13:00:00,2019,9,20,13,744.36111,0.8,48.0,12.1,7.45,97.0,100.0,207.87694
20.09.2019 14:00,2019-09-20,14:00:00,2019,9,20,14,744.51112,1.0,41.0,12.2,8.21,96.0,100.0,227.64027
20.09.2019 15:00,2019-09-20,15:00:00,2019,9,20,15,744.43611,0.5,58.0,12.4,8.64,95.0,100.0,291.83856
20.09.2019 16:00,2019-09-20,16:00:00,2019,9,20,16,744.2861,0.0,57.0,12.0,8.21,94.0,100.0,233.05546
