date_time,date,time,d_y,d_m,d_d,t_h,pressure,precipitation,solar_radiation,temperature,wind_speed,humidity,clouds,energy
12.08.2018 12:00,2018-08-12,12:00:00,2018,8,12,12,707.7581,0.0,833.0,33.4,3.02,27.0,15.0,2805.82124
12.08.2018 13:00,2018-08-12,13:00:00,2018,8,12,13,707.38307,0.0,769.0,33.8,4.0,26.0,7.0,2860.63141
12.08.2018 14:00,2018-08-12,14:00:00,2018,8,12,14,706.78302,0.0,716.0,34.2,4.66,23.0,11.0,2630.49326
12.08.2018 15:00,2018-08-12,15:00:00,2018,8,12,15,706.25798,0.0,622.0,34.3,5.24,21.0,24.0,2042.78846
12.08.2018 16:00,2018-08-12,16:00:00,2018,8,12,16,706.25798,0.0,443.0,33.6,4.93,19.0,49.0,1539.33971
12.08.2018 17:00,2018-08-12,17:00:00,2018,8,12,17,705.95796,0.0,300.0,33.3,4.06,18.0,21.0,1102.10327
12.08.2018 18:00,2018-08-12,18:00:00,2018,8,12,18,705.58292,0.0,203.0,32.1,3.62,21.0,8.0,703.82084
12.08.2018 19:00,2018-08-12,19:00:00,2018,8,12,19,705.05788,0.0,85.0,29.7,2.41,25.0,14.0,302.2692
12.08.2018 20:00,2018-08-12,20:00:00,2018,8,12,20,705.73294,0.0,2.0,30.1,2.31,23.0,29.0,7.48281
12.08.2018 21:00,2018-08-12,21:00:00,2018,8,12,21,705.88295,0.0,0.0,28.8,2.51,25.0,20.0,0.0
12.08.2018 22:00,2018-08-12,22:00:00,2018,8,12,22,705.58292,0.0,0.0,26.0,1.22,29.0,43.0,0.0
12.08.2018 23:00,2018-08-12,23:00:00,2018,8,12,23,705.65793,0.0,0.0,24.4,1.0,32.0,32.0,0.0
13.08.2018 00:00,2018-08-13,00:00:00,2018,8,13,0,705.50792,0.0,0.0,23.0,0.98,36.0,3.0,0.0
13.08.2018 01:00,2018-08-13,01:00:00,2018,8,13,1,705.05788,0.0,0.0,21.2,0.94,42.0,0.0,0.0
13.08.2018 02:00,2018-08-13,02:00:00,2018,8,13,2,704.75786,0.0,0.0,19.6,0.89,48.0,0.0,0.0
13.08.2018 03:00,2018-08-13,03:00:00,2018,8,13,3,704.53284,0.0,0.0,19.0,1.17,53.0,1.0,0.0
13.08.2018 04:00,2018-08-13,04:00:00,2018,8,13,4,704.75786,0.0,0.0,18.9,1.21,55.0,5.0,0.0
13.08.2018 05:00,2018-08-13,05:00:00,2018,8,13,5,704.60784,0.0,0.0,18.6,1.26,58.0,4.0,0.0
13.08.2018 06:00,2018-08-13,06:00:00,2018,8,13,6,705.05788,0.0,12.0,18.8,1.33,59.0,2.0,47.57725
13.08.2018 07:00,2018-08-13,07:00:00,2018,8,13,7,705.88295,0.0,141.0,21.4,1.14,54.0,0.0,481.32967
13.08.2018 08:00,2018-08-13,08:00:00,2018,8,13,8,706.483,0.0,333.0,24.2,0.92,49.0,0.0,1337.2033
13.08.2018 09:00,2018-08-13,09:00:00,2018,8,13,9,706.85803,0.0,524.0,26.6,0.28,45.0,0.0,1724.28337
13.08.2018 10:00,2018-08-13,10:00:00,2018,8,13,10,706.93304,0.0,695.0,28.4,1.24,37.0,0.0,2422.86938
13.08.2018 11:00,2018-08-13,11:00:00,2018,8,13,11,706.85803,0.0,828.0,29.8,2.02,33.0,6.0,3001.95908
13.08.2018 12:00,2018-08-13,12:00:00,2018,8,13,12,706.558,0.0,885.0,31.2,2.55,30.0,11.0,3296.57987
13.08.2018 13:00,2018-08-13,13:00:00,2018,8,13,13,706.25798,0.0,921.0,32.3,2.95,26.0,7.0,3210.03163
13.08.2018 14:00,2018-08-13,14:00:00,2018,8,13,14,706.25798,0.0,891.0,33.4,3.14,22.0,6.0,2733.1839
13.08.2018 15:00,2018-08-13,15:00:00,2018,8,13,15,705.88295,0.0,796.0,34.1,3.13,20.0,11.0,2610.16717
13.08.2018 16:00,2018-08-13,16:00:00,2018,8,13,16,705.58292,0.0,652.0,34.3,2.94,20.0,11.0,1995.10034
13.08.2018 17:00,2018-08-13,17:00:00,2018,8,13,17,705.35791,0.0,472.0,34.0,2.8,19.0,6.0,1582.13497
13.08.2018 18:00,2018-08-13,18:00:00,2018,8,13,18,705.20789,0.0,273.0,33.1,2.53,17.0,0.0,989.75521
13.08.2018 19:00,2018-08-13,19:00:00,2018,8,13,19,705.2829,0.0,87.0,31.0,1.78,17.0,0.0,283.66706
13.08.2018 20:00,2018-08-13,20:00:00,2018,8,13,20,705.73294,0.0,1.0,29.6,1.34,18.0,0.0,3.27018
13.08.2018 21:00,2018-08-13,21:00:00,2018,8,13,21,705.88295,0.0,0.0,27.2,1.22,21.0,0.0,0.0
13.08.2018 22:00,2018-08-13,22:00:00,2018,8,13,22,706.03296,0.0,0.0,25.1,1.49,24.0,0.0,0.0
13.08.2018 23:00,2018-08-13,23:00:00,2018,8,13,23,706.40799,0.0,0.0,23.9,2.16,28.0,0.0,0.0
14.08.2018 00:00,2018-08-14,00:00:00,2018,8,14,0,706.70802,0.0,0.0,23.1,2.83,38.0,0.0,0.0
14.08.2018 01:00,2018-08-14,01:00:00,2018,8,14,1,707.00804,0.0,0.0,22.4,3.16,46.0,0.0,0.0
14.08.2018 02:00,2018-08-14,02:00:00,2018,8,14,2,707.00804,0.0,0.0,20.6,3.33,57.0,0.0,0.0
14.08.2018 03:00,2018-08-14,03:00:00,2018,8,14,3,707.00804,0.0,0.0,19.6,3.28,63.0,0.0,0.0
14.08.2018 04:00,2018-08-14,04:00:00,2018,8,14,4,707.23306,0.0,0.0,19.0,3.22,65.0,0.0,0.0
14.08.2018 05:00,2018-08-14,05:00:00,2018,8,14,5,707.45808,0.0,0.0,18.8,3.05,65.0,0.0,0.0
14.08.2018 06:00,2018-08-14,06:00:00,2018,8,14,6,707.83311,0.0,13.0,18.7,3.05,66.0,0.0,54.99655
14.08.2018 07:00,2018-08-14,07:00:00,2018,8,14,7,708.43316,0.0,141.0,20.3,3.48,60.0,0.0,566.31012
14.08.2018 08:00,2018-08-14,08:00:00,2018,8,14,8,708.73318,0.0,334.0,22.3,3.61,52.0,0.0,1183.82514
14.08.2018 09:00,2018-08-14,09:00:00,2018,8,14,9,709.25823,0.0,529.0,24.9,3.44,44.0,0.0,2001.78787
14.08.2018 10:00,2018-08-14,10:00:00,2018,8,14,10,709.40824,0.0,699.0,27.4,2.64,37.0,0.0,2585.83633
14.08.2018 11:00,2018-08-14,11:00:00,2018,8,14,11,709.40824,0.0,829.0,29.2,2.15,34.0,0.0,2859.32194
14.08.2018 12:00,2018-08-14,12:00:00,2018,8,14,12,709.18322,0.0,908.0,30.6,1.66,30.0,1.0,3104.71562
14.08.2018 13:00,2018-08-14,13:00:00,2018,8,14,13,708.9582,0.0,928.0,31.5,1.28,27.0,1.0,3182.19263
14.08.2018 14:00,2018-08-14,14:00:00,2018,8,14,14,708.65818,0.0,889.0,32.7,1.2,24.0,0.0,2818.6476
14.08.2018 15:00,2018-08-14,15:00:00,2018,8,14,15,708.43316,0.0,792.0,33.4,1.06,22.0,0.0,2532.59854
14.08.2018 16:00,2018-08-14,16:00:00,2018,8,14,16,708.20814,0.0,647.0,33.6,0.92,21.0,1.0,2366.68592
14.08.2018 17:00,2018-08-14,17:00:00,2018,8,14,17,707.7581,0.0,467.0,33.4,0.81,21.0,0.0,1738.85341
14.08.2018 18:00,2018-08-14,18:00:00,2018,8,14,18,707.6831,0.0,269.0,33.0,0.95,21.0,0.0,883.17981
14.08.2018 19:00,2018-08-14,19:00:00,2018,8,14,19,707.45808,0.0,84.0,30.4,1.14,23.0,0.0,288.59527
14.08.2018 20:00,2018-08-14,20:00:00,2018,8,14,20,707.60809,0.0,1.0,29.4,2.21,24.0,0.0,3.7092
14.08.2018 21:00,2018-08-14,21:00:00,2018,8,14,21,707.98312,0.0,0.0,27.3,3.06,25.0,1.0,0.0
14.08.2018 22:00,2018-08-14,22:00:00,2018,8,14,22,708.28315,0.0,0.0,26.5,2.91,27.0,0.0,0.0
14.08.2018 23:00,2018-08-14,23:00:00,2018,8,14,23,708.43316,0.0,0.0,25.3,3.18,29.0,0.0,0.0
15.08.2018 00:00,2018-08-15,00:00:00,2018,8,15,0,708.35815,0.0,0.0,23.6,3.47,34.0,0.0,0.0
15.08.2018 01:00,2018-08-15,01:00:00,2018,8,15,1,708.35815,0.0,0.0,22.2,3.64,40.0,0.0,0.0
15.08.2018 02:00,2018-08-15,02:00:00,2018,8,15,2,708.05813,0.0,0.0,20.5,3.61,44.0,0.0,0.0
15.08.2018 03:00,2018-08-15,03:00:00,2018,8,15,3,707.98312,0.0,0.0,19.5,3.64,48.0,0.0,0.0
15.08.2018 04:00,2018-08-15,04:00:00,2018,8,15,4,707.98312,0.0,0.0,19.0,3.58,51.0,0.0,0.0
15.08.2018 05:00,2018-08-15,05:00:00,2018,8,15,5,707.90812,0.0,0.0,18.5,3.47,53.0,0.0,0.0
15.08.2018 06:00,2018-08-15,06:00:00,2018,8,15,6,708.05813,0.0,12.0,18.8,3.44,51.0,1.0,46.5076
15.08.2018 07:00,2018-08-15,07:00:00,2018,8,15,7,708.43316,0.0,138.0,20.4,3.47,49.0,6.0,469.78404
15.08.2018 08:00,2018-08-15,08:00:00,2018,8,15,8,708.8832,0.0,328.0,22.9,3.38,46.0,6.0,1298.24843
15.08.2018 09:00,2018-08-15,09:00:00,2018,8,15,9,708.8832,0.0,520.0,25.1,2.72,49.0,5.0,2100.72318
15.08.2018 10:00,2018-08-15,10:00:00,2018,8,15,10,709.03321,0.0,684.0,27.6,1.5,45.0,0.0,2355.26826
15.08.2018 11:00,2018-08-15,11:00:00,2018,8,15,11,708.9582,0.0,817.0,29.4,1.63,40.0,0.0,2877.88351
15.08.2018 12:00,2018-08-15,12:00:00,2018,8,15,12,708.43316,0.0,802.0,30.9,1.9,34.0,13.0,3053.33511
15.08.2018 13:00,2018-08-15,13:00:00,2018,8,15,13,708.28315,0.0,753.0,32.4,2.42,28.0,16.0,2509.8446
15.08.2018 14:00,2018-08-15,14:00:00,2018,8,15,14,707.7581,0.0,792.0,33.7,2.52,23.0,13.0,2529.49576
15.08.2018 15:00,2018-08-15,15:00:00,2018,8,15,15,707.45808,0.0,686.0,34.5,2.33,19.0,11.0,2116.35084
15.08.2018 16:00,2018-08-15,16:00:00,2018,8,15,16,707.00804,0.0,566.0,34.6,2.24,18.0,8.0,1962.19782
15.08.2018 17:00,2018-08-15,17:00:00,2018,8,15,17,706.558,0.0,415.0,34.6,2.12,18.0,3.0,1389.47567
15.08.2018 18:00,2018-08-15,18:00:00,2018,8,15,18,706.40799,0.0,231.0,33.8,1.88,18.0,5.0,845.86962
15.08.2018 19:00,2018-08-15,19:00:00,2018,8,15,19,706.78302,0.0,62.0,32.0,1.3,19.0,29.0,197.39113
15.08.2018 20:00,2018-08-15,20:00:00,2018,8,15,20,706.78302,0.2,1.0,30.2,1.42,20.0,26.0,3.30438
15.08.2018 21:00,2018-08-15,21:00:00,2018,8,15,21,706.78302,0.0,0.0,29.2,1.82,22.0,11.0,0.0
15.08.2018 22:00,2018-08-15,22:00:00,2018,8,15,22,706.10797,0.0,0.0,26.4,1.87,31.0,23.0,0.0
15.08.2018 23:00,2018-08-15,23:00:00,2018,8,15,23,706.40799,0.0,0.0,25.8,1.44,32.0,27.0,0.0
16.08.2018 00:00,2018-08-16,00:00:00,2018,8,16,0,706.33299,0.0,0.0,24.6,1.75,37.0,24.0,0.0
16.08.2018 01:00,2018-08-16,01:00:00,2018,8,16,1,706.33299,0.0,0.0,22.6,1.8,40.0,17.0,0.0
16.08.2018 02:00,2018-08-16,02:00:00,2018,8,16,2,706.03296,0.0,0.0,22.0,1.78,46.0,16.0,0.0
16.08.2018 03:00,2018-08-16,03:00:00,2018,8,16,3,705.95796,0.0,0.0,21.5,1.78,54.0,15.0,0.0
16.08.2018 04:00,2018-08-16,04:00:00,2018,8,16,4,706.18297,0.0,0.0,21.0,1.98,60.0,15.0,0.0
16.08.2018 05:00,2018-08-16,05:00:00,2018,8,16,5,706.18297,0.0,0.0,20.5,1.98,67.0,16.0,0.0
16.08.2018 06:00,2018-08-16,06:00:00,2018,8,16,6,706.558,0.0,10.0,20.6,1.86,67.0,12.0,37.9462
16.08.2018 07:00,2018-08-16,07:00:00,2018,8,16,7,707.30807,0.0,127.0,22.2,2.3,66.0,14.0,473.01554
16.08.2018 08:00,2018-08-16,08:00:00,2018,8,16,8,707.38307,0.0,290.0,23.8,1.72,63.0,15.0,1237.23943
16.08.2018 09:00,2018-08-16,09:00:00,2018,8,16,9,707.7581,0.0,430.0,25.7,0.5,57.0,16.0,1743.09558
16.08.2018 10:00,2018-08-16,10:00:00,2018,8,16,10,708.35815,0.0,646.0,28.2,1.75,41.0,37.0,2283.74429
16.08.2018 11:00,2018-08-16,11:00:00,2018,8,16,11,708.43316,0.0,743.0,29.6,2.12,37.0,32.0,2581.8581
16.08.2018 12:00,2018-08-16,12:00:00,2018,8,16,12,708.20814,0.0,811.0,30.8,2.11,33.0,11.0,2870.58055
16.08.2018 13:00,2018-08-16,13:00:00,2018,8,16,13,707.6831,0.0,781.0,31.6,1.84,31.0,15.0,2857.5144
16.08.2018 14:00,2018-08-16,14:00:00,2018,8,16,14,707.38307,0.0,644.0,32.2,1.66,29.0,17.0,2261.05973
16.08.2018 15:00,2018-08-16,15:00:00,2018,8,16,15,706.93304,0.0,618.0,32.2,1.56,27.0,36.0,2292.77784
16.08.2018 16:00,2018-08-16,16:00:00,2018,8,16,16,706.25798,1.5,487.0,30.2,1.64,30.0,32.0,1859.29446
16.08.2018 17:00,2018-08-16,17:00:00,2018,8,16,17,705.95796,0.0,301.0,29.1,2.0,34.0,23.0,1195.72772
16.08.2018 18:00,2018-08-16,18:00:00,2018,8,16,18,705.80794,0.0,126.0,28.2,2.22,34.0,21.0,475.31013
16.08.2018 19:00,2018-08-16,19:00:00,2018,8,16,19,705.65793,0.0,55.0,26.9,2.63,35.0,33.0,188.3311
16.08.2018 20:00,2018-08-16,20:00:00,2018,8,16,20,705.73294,0.0,0.0,26.4,2.22,35.0,23.0,0.0
16.08.2018 21:00,2018-08-16,21:00:00,2018,8,16,21,706.10797,0.0,0.0,25.1,1.5,37.0,11.0,0.0
16.08.2018 22:00,2018-08-16,22:00:00,2018,8,16,22,706.33299,0.0,0.0,23.7,0.8,44.0,35.0,0.0
16.08.2018 23:00,2018-08-16,23:00:00,2018,8,16,23,706.70802,0.0,0.0,23.9,1.46,44.0,29.0,0.0
17.08.2018 00:00,2018-08-17,00:00:00,2018,8,17,0,707.00804,0.0,0.0,23.3,1.65,46.0,6.0,0.0
17.08.2018 01:00,2018-08-17,01:00:00,2018,8,17,1,707.30807,0.0,0.0,23.0,1.6,48.0,5.0,0.0
17.08.2018 02:00,2018-08-17,02:00:00,2018,8,17,2,706.85803,0.0,0.0,21.3,1.43,52.0,5.0,0.0
17.08.2018 03:00,2018-08-17,03:00:00,2018,8,17,3,706.63301,0.0,0.0,20.5,1.75,58.0,1.0,0.0
17.08.2018 04:00,2018-08-17,04:00:00,2018,8,17,4,707.00804,0.0,0.0,20.1,1.86,62.0,0.0,0.0
17.08.2018 05:00,2018-08-17,05:00:00,2018,8,17,5,707.15805,0.0,0.0,19.6,2.13,66.0,1.0,0.0
17.08.2018 06:00,2018-08-17,06:00:00,2018,8,17,6,707.45808,0.0,10.0,19.3,2.55,69.0,2.0,40.64492
17.08.2018 07:00,2018-08-17,07:00:00,2018,8,17,7,707.83311,0.0,126.0,20.4,3.04,66.0,1.0,548.82917
17.08.2018 08:00,2018-08-17,08:00:00,2018,8,17,8,708.50816,0.0,313.0,22.4,3.2,58.0,0.0,1173.99392
17.08.2018 09:00,2018-08-17,09:00:00,2018,8,17,9,708.9582,0.0,504.0,24.5,2.88,52.0,1.0,1955.60223
17.08.2018 10:00,2018-08-17,10:00:00,2018,8,17,10,709.18322,0.0,658.0,26.6,1.68,43.0,4.0,2470.04651
17.08.2018 11:00,2018-08-17,11:00:00,2018,8,17,11,709.03321,0.0,781.0,28.2,1.48,39.0,16.0,2929.19754
17.08.2018 12:00,2018-08-17,12:00:00,2018,8,17,12,708.80819,0.0,826.0,29.5,0.99,35.0,34.0,3205.56479
17.08.2018 13:00,2018-08-17,13:00:00,2018,8,17,13,708.58317,0.0,832.0,30.5,0.95,33.0,33.0,2692.10423
17.08.2018 14:00,2018-08-17,14:00:00,2018,8,17,14,708.13313,0.0,663.0,31.3,0.9,30.0,32.0,2315.175
17.08.2018 15:00,2018-08-17,15:00:00,2018,8,17,15,707.6831,0.0,577.0,31.6,0.9,28.0,21.0,1925.07602
17.08.2018 16:00,2018-08-17,16:00:00,2018,8,17,16,707.23306,0.0,458.0,30.9,1.1,29.0,10.0,1708.74543
17.08.2018 17:00,2018-08-17,17:00:00,2018,8,17,17,706.93304,0.0,305.0,29.8,1.6,33.0,28.0,1038.96219
17.08.2018 18:00,2018-08-17,18:00:00,2018,8,17,18,707.15805,0.0,156.0,28.6,2.72,36.0,34.0,529.29596
17.08.2018 19:00,2018-08-17,19:00:00,2018,8,17,19,707.45808,0.0,51.0,27.7,3.47,35.0,32.0,197.53806
17.08.2018 20:00,2018-08-17,20:00:00,2018,8,17,20,708.20814,0.0,0.0,27.0,5.36,37.0,26.0,0.0
17.08.2018 21:00,2018-08-17,21:00:00,2018,8,17,21,708.9582,0.0,0.0,25.6,6.24,39.0,20.0,0.0
17.08.2018 22:00,2018-08-17,22:00:00,2018,8,17,22,709.40824,0.0,0.0,22.8,4.88,49.0,8.0,0.0
17.08.2018 23:00,2018-08-17,23:00:00,2018,8,17,23,709.48324,0.0,0.0,21.2,4.64,53.0,8.0,0.0
18.08.2018 00:00,2018-08-18,00:00:00,2018,8,18,0,709.40824,0.0,0.0,20.2,4.22,57.0,11.0,0.0
18.08.2018 01:00,2018-08-18,01:00:00,2018,8,18,1,709.25823,0.0,0.0,19.2,4.1,58.0,13.0,0.0
18.08.2018 02:00,2018-08-18,02:00:00,2018,8,18,2,709.03321,0.0,0.0,18.2,4.08,59.0,23.0,0.0
18.08.2018 03:00,2018-08-18,03:00:00,2018,8,18,3,708.8832,0.0,0.0,17.4,4.2,61.0,31.0,0.0
18.08.2018 04:00,2018-08-18,04:00:00,2018,8,18,4,708.9582,0.0,0.0,17.3,4.06,60.0,34.0,0.0
18.08.2018 05:00,2018-08-18,05:00:00,2018,8,18,5,708.9582,0.0,0.0,17.1,3.76,60.0,32.0,0.0
18.08.2018 06:00,2018-08-18,06:00:00,2018,8,18,6,709.25823,0.0,9.0,16.8,3.69,60.0,45.0,36.28961
18.08.2018 07:00,2018-08-18,07:00:00,2018,8,18,7,709.48324,0.0,113.0,18.0,3.96,55.0,58.0,401.84994
18.08.2018 08:00,2018-08-18,08:00:00,2018,8,18,8,709.93328,0.1,288.0,20.0,3.91,46.0,48.0,970.52851
18.08.2018 09:00,2018-08-18,09:00:00,2018,8,18,9,710.23331,0.0,426.0,22.2,3.64,40.0,31.0,1427.75702
18.08.2018 10:00,2018-08-18,10:00:00,2018,8,18,10,710.08329,0.0,642.0,24.5,2.57,41.0,15.0,2400.60999
18.08.2018 11:00,2018-08-18,11:00:00,2018,8,18,11,710.00829,0.0,782.0,26.1,2.09,40.0,16.0,2775.98789
18.08.2018 12:00,2018-08-18,12:00:00,2018,8,18,12,709.48324,0.0,890.0,27.9,1.43,38.0,16.0,3108.18104
18.08.2018 13:00,2018-08-18,13:00:00,2018,8,18,13,709.18322,0.0,859.0,29.4,0.7,36.0,17.0,2864.89495
18.08.2018 14:00,2018-08-18,14:00:00,2018,8,18,14,708.8832,0.0,784.0,30.4,0.32,32.0,28.0,2783.00236
18.08.2018 15:00,2018-08-18,15:00:00,2018,8,18,15,708.65818,0.0,671.0,31.3,0.41,29.0,28.0,2455.48648
18.08.2018 16:00,2018-08-18,16:00:00,2018,8,18,16,708.28315,0.0,565.0,31.9,0.81,27.0,25.0,1877.60979
18.08.2018 17:00,2018-08-18,17:00:00,2018,8,18,17,708.13313,0.0,423.0,31.6,1.12,27.0,29.0,1339.10908
18.08.2018 18:00,2018-08-18,18:00:00,2018,8,18,18,708.05813,0.0,238.0,31.0,1.57,26.0,22.0,774.80141
18.08.2018 19:00,2018-08-18,19:00:00,2018,8,18,19,708.20814,0.0,58.0,29.8,1.79,27.0,11.0,198.22836
18.08.2018 20:00,2018-08-18,20:00:00,2018,8,18,20,708.35815,0.0,0.0,27.6,1.65,29.0,31.0,0.0
18.08.2018 21:00,2018-08-18,21:00:00,2018,8,18,21,708.73318,0.0,0.0,26.6,2.77,28.0,29.0,0.0
18.08.2018 22:00,2018-08-18,22:00:00,2018,8,18,22,709.55825,0.0,0.0,25.6,3.9,31.0,15.0,0.0
18.08.2018 23:00,2018-08-18,23:00:00,2018,8,18,23,709.85828,0.0,0.0,24.4,4.05,34.0,26.0,0.0
19.08.2018 00:00,2018-08-19,00:00:00,2018,8,19,0,709.93328,0.0,0.0,22.7,3.76,41.0,13.0,0.0
19.08.2018 01:00,2018-08-19,01:00:00,2018,8,19,1,710.08329,0.0,0.0,21.7,3.55,43.0,18.0,0.0
19.08.2018 02:00,2018-08-19,02:00:00,2018,8,19,2,709.85828,0.0,0.0,20.7,3.36,44.0,23.0,0.0
19.08.2018 03:00,2018-08-19,03:00:00,2018,8,19,3,709.78327,0.0,0.0,19.7,3.12,44.0,22.0,0.0
19.08.2018 04:00,2018-08-19,04:00:00,2018,8,19,4,709.85828,0.0,0.0,19.4,2.83,45.0,30.0,0.0
19.08.2018 05:00,2018-08-19,05:00:00,2018,8,19,5,709.93328,0.0,0.0,19.1,2.76,45.0,35.0,0.0
19.08.2018 06:00,2018-08-19,06:00:00,2018,8,19,6,710.23331,0.0,8.0,19.2,3.04,44.0,81.0,28.58026
19.08.2018 07:00,2018-08-19,07:00:00,2018,8,19,7,710.68334,0.0,92.0,20.1,3.19,46.0,76.0,298.66668
19.08.2018 08:00,2018-08-19,08:00:00,2018,8,19,8,711.05837,0.0,231.0,22.0,3.05,49.0,70.0,848.26542
19.08.2018 09:00,2018-08-19,09:00:00,2018,8,19,9,711.3584,0.0,380.0,23.8,2.88,52.0,29.0,1466.98802
19.08.2018 10:00,2018-08-19,10:00:00,2018,8,19,10,711.20839,0.0,589.0,25.7,2.34,47.0,24.0,2331.60021
19.08.2018 11:00,2018-08-19,11:00:00,2018,8,19,11,711.20839,0.0,756.0,27.5,2.02,41.0,13.0,2837.38967
19.08.2018 12:00,2018-08-19,12:00:00,2018,8,19,12,710.90836,0.0,853.0,29.3,1.7,35.0,26.0,3102.10762
19.08.2018 13:00,2018-08-19,13:00:00,2018,8,19,13,710.60834,0.0,837.0,30.7,1.6,32.0,11.0,3173.27934
19.08.2018 14:00,2018-08-19,14:00:00,2018,8,19,14,710.53333,0.0,808.0,31.7,1.41,27.0,12.0,2962.45875
19.08.2018 15:00,2018-08-19,15:00:00,2018,8,19,15,710.23331,0.0,688.0,32.4,1.33,24.0,11.0,2382.36858
19.08.2018 16:00,2018-08-19,16:00:00,2018,8,19,16,709.93328,0.0,557.0,32.6,1.36,22.0,16.0,1803.28903
19.08.2018 17:00,2018-08-19,17:00:00,2018,8,19,17,709.63326,0.0,425.0,32.6,1.58,20.0,17.0,1305.63262
19.08.2018 18:00,2018-08-19,18:00:00,2018,8,19,18,709.40824,0.0,232.0,32.0,1.7,18.0,13.0,756.55979
19.08.2018 19:00,2018-08-19,19:00:00,2018,8,19,19,709.18322,0.0,63.0,30.6,1.53,18.0,10.0,194.9444
19.08.2018 20:00,2018-08-19,20:00:00,2018,8,19,20,709.48324,0.0,0.0,30.1,1.53,19.0,9.0,0.0
19.08.2018 21:00,2018-08-19,21:00:00,2018,8,19,21,709.33323,0.0,0.0,26.9,0.63,22.0,10.0,0.0
19.08.2018 22:00,2018-08-19,22:00:00,2018,8,19,22,709.55825,0.0,0.0,25.5,1.44,32.0,5.0,0.0
19.08.2018 23:00,2018-08-19,23:00:00,2018,8,19,23,709.70826,0.0,0.0,25.1,2.97,30.0,7.0,0.0
20.08.2018 00:00,2018-08-20,00:00:00,2018,8,20,0,710.00829,0.0,0.0,24.2,3.48,33.0,4.0,0.0
20.08.2018 01:00,2018-08-20,01:00:00,2018,8,20,1,710.08329,0.0,0.0,23.0,3.2,35.0,3.0,0.0
20.08.2018 02:00,2018-08-20,02:00:00,2018,8,20,2,709.70826,0.0,0.0,21.3,2.76,40.0,1.0,0.0
20.08.2018 03:00,2018-08-20,03:00:00,2018,8,20,3,709.48324,0.0,0.0,20.3,2.62,45.0,0.0,0.0
20.08.2018 04:00,2018-08-20,04:00:00,2018,8,20,4,709.48324,0.0,0.0,19.6,2.33,49.0,0.0,0.0
20.08.2018 05:00,2018-08-20,05:00:00,2018,8,20,5,709.48324,0.0,0.0,19.1,2.19,51.0,0.0,0.0
20.08.2018 06:00,2018-08-20,06:00:00,2018,8,20,6,709.85828,0.0,8.0,19.0,2.2,52.0,0.0,27.91709
20.08.2018 07:00,2018-08-20,07:00:00,2018,8,20,7,710.30831,0.0,119.0,20.8,2.4,51.0,0.0,429.66014
20.08.2018 08:00,2018-08-20,08:00:00,2018,8,20,8,710.75835,0.0,306.0,23.3,2.51,45.0,0.0,1190.44668
20.08.2018 09:00,2018-08-20,09:00:00,2018,8,20,9,710.98337,0.0,482.0,25.7,2.06,40.0,0.0,1868.9267
20.08.2018 10:00,2018-08-20,10:00:00,2018,8,20,10,710.90836,0.0,659.0,27.9,1.22,32.0,0.0,2444.21077
20.08.2018 11:00,2018-08-20,11:00:00,2018,8,20,11,710.60834,0.0,802.0,29.5,1.26,29.0,0.0,2751.228
20.08.2018 12:00,2018-08-20,12:00:00,2018,8,20,12,710.38332,0.0,889.0,30.8,1.1,27.0,0.0,3330.70717
20.08.2018 13:00,2018-08-20,13:00:00,2018,8,20,13,709.93328,0.0,906.0,31.9,0.95,25.0,3.0,3109.34022
20.08.2018 14:00,2018-08-20,14:00:00,2018,8,20,14,709.55825,0.0,863.0,32.8,1.08,23.0,9.0,2796.20775
20.08.2018 15:00,2018-08-20,15:00:00,2018,8,20,15,709.10821,0.0,767.0,33.2,1.21,22.0,8.0,2532.79334
20.08.2018 16:00,2018-08-20,16:00:00,2018,8,20,16,708.65818,0.0,578.0,33.4,1.52,21.0,30.0,1936.60976
20.08.2018 17:00,2018-08-20,17:00:00,2018,8,20,17,708.28315,0.0,367.0,33.2,2.01,21.0,27.0,1263.00776
20.08.2018 18:00,2018-08-20,18:00:00,2018,8,20,18,707.83311,0.0,153.0,31.8,2.19,22.0,30.0,487.33188
20.08.2018 19:00,2018-08-20,19:00:00,2018,8,20,19,707.83311,0.0,45.0,30.1,1.12,24.0,30.0,158.20279
20.08.2018 20:00,2018-08-20,20:00:00,2018,8,20,20,707.6831,0.0,0.0,27.3,1.3,31.0,27.0,0.0
20.08.2018 21:00,2018-08-20,21:00:00,2018,8,20,21,707.98312,0.0,0.0,27.6,1.4,29.0,23.0,0.0
20.08.2018 22:00,2018-08-20,22:00:00,2018,8,20,22,707.53308,0.0,0.0,24.1,1.13,39.0,26.0,0.0
20.08.2018 23:00,2018-08-20,23:00:00,2018,8,20,23,707.60809,0.0,0.0,24.0,1.04,39.0,32.0,0.0
21.08.2018 00:00,2018-08-21,00:00:00,2018,8,21,0,707.6831,0.0,0.0,24.2,1.35,36.0,23.0,0.0
21.08.2018 01:00,2018-08-21,01:00:00,2018,8,21,1,707.7581,0.0,0.0,23.5,1.52,37.0,11.0,0.0
21.08.2018 02:00,2018-08-21,02:00:00,2018,8,21,2,707.60809,0.0,0.0,21.9,1.48,40.0,8.0,0.0
21.08.2018 03:00,2018-08-21,03:00:00,2018,8,21,3,707.45808,0.0,0.0,20.7,1.35,44.0,4.0,0.0
